schema_version,benchmark_id,payload_bytes,dtype,world_size,repetition,iteration,rank0_latency_us,rank1_latency_us,critical_latency_us,warmup_iterations,timed_iterations,captured_at_utc
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,83,4197.8559494018555,4184.063911437988,4197.8559494018555,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,84,4214.784145355225,4205.376148223877,4214.784145355225,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,85,4188.096046447754,4174.111843109131,4188.096046447754,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,86,4200.448036193848,4194.1118240356445,4200.448036193848,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,87,4203.264236450195,4192.224025726318,4203.264236450195,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,88,4187.039852142334,4175.871849060059,4187.039852142334,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,89,4200.128078460693,4186.944007873535,4200.128078460693,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,90,4257.664203643799,4243.9680099487305,4257.664203643799,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,91,4240.479946136475,4237.311840057373,4240.479946136475,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,92,4221.920013427734,4207.39221572876,4221.920013427734,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,93,4196.352005004883,4186.0480308532715,4196.352005004883,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,94,4182.015895843506,4171.775817871094,4182.015895843506,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,95,4194.015979766846,4182.87992477417,4194.015979766846,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,96,4197.184085845947,4186.111927032471,4197.184085845947,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,97,4227.295875549316,4236.192226409912,4236.192226409912,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,98,4214.176177978516,4210.68811416626,4214.176177978516,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,16777216,float16,2,2,99,4196.352005004883,4186.079978942871,4196.352005004883,20,100,2026-09-07T21:15:41.520781+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,0,8238.656044006348,8237.855911254883,8238.656044006348,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,1,8356.096267700195,8371.904373168945,8371.904373168945,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,2,8309.120178222656,8324.480056762695,8324.480056762695,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,3,8361.760139465332,8347.647666931152,8361.760139465332,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,4,8399.295806884766,8388.15975189209,8399.295806884766,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,5,8364.031791687012,8362.560272216797,8364.031791687012,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,6,8392.800331115723,8381.152153015137,8392.800331115723,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,7,8332.127571105957,8337.504386901855,8337.504386901855,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,8,8341.504096984863,8304.63981628418,8341.504096984863,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,9,8365.568161010742,8355.999946594238,8365.568161010742,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,10,8314.36824798584,8336.128234863281,8336.128234863281,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,11,8355.008125305176,8342.975616455078,8355.008125305176,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,12,8383.711814880371,8361.984252929688,8383.711814880371,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,13,8272.416114807129,8255.552291870117,8272.416114807129,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,14,8369.759559631348,8354.975700378418,8369.759559631348,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,15,8333.312034606934,8322.56031036377,8333.312034606934,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,16,8375.679969787598,8370.431900024414,8375.679969787598,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,17,8410.016059875488,8413.18416595459,8413.18416595459,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,18,8212.479591369629,8262.975692749023,8262.975692749023,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,19,8136.192321777344,8056.79988861084,8136.192321777344,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,20,8235.296249389648,8177.791595458984,8235.296249389648,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,21,8263.680458068848,8226.816177368164,8263.680458068848,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,22,8161.8242263793945,8074.72038269043,8161.8242263793945,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,23,8137.3443603515625,8069.82421875,8137.3443603515625,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,24,8223.39153289795,8161.279678344727,8223.39153289795,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,25,8313.728332519531,8294.367790222168,8313.728332519531,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,26,8362.719535827637,8358.14380645752,8362.719535827637,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,27,8393.247604370117,8394.75154876709,8394.75154876709,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,28,8376.00040435791,8378.239631652832,8378.239631652832,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,29,8413.18416595459,8418.111801147461,8418.111801147461,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,30,8386.240005493164,8383.10432434082,8386.240005493164,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,31,8365.440368652344,8361.984252929688,8365.440368652344,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,32,8351.424217224121,8337.408065795898,8351.424217224121,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,33,8274.432182312012,8262.368202209473,8274.432182312012,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,34,8329.471588134766,8308.480262756348,8329.471588134766,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,35,8363.519668579102,8361.984252929688,8363.519668579102,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,36,8364.607810974121,8366.33586883545,8366.33586883545,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,37,8350.303649902344,8341.376304626465,8350.303649902344,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,38,8376.192092895508,8358.016014099121,8376.192092895508,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,39,8383.071899414062,8384.703636169434,8384.703636169434,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,40,8383.071899414062,8386.560440063477,8386.560440063477,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,41,8359.135627746582,8360.639572143555,8360.639572143555,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,42,8380.415916442871,8359.61627960205,8380.415916442871,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,43,8337.408065795898,8313.376426696777,8337.408065795898,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,44,8400.416374206543,8380.864143371582,8400.416374206543,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,45,8353.952407836914,8359.999656677246,8359.999656677246,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,46,8392.416000366211,8380.415916442871,8392.416000366211,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,47,8356.032371520996,8340.895652770996,8356.032371520996,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,48,8341.24755859375,8345.439910888672,8345.439910888672,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,49,8327.263832092285,8299.23152923584,8327.263832092285,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,50,8348.992347717285,8325.119972229004,8348.992347717285,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,51,8404.928207397461,8406.52847290039,8406.52847290039,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,52,8398.40030670166,8382.080078125,8398.40030670166,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,53,8351.712226867676,8364.031791687012,8364.031791687012,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,54,8107.999801635742,8188.096046447754,8188.096046447754,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,55,8254.207611083984,8296.44775390625,8296.44775390625,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,56,8407.039642333984,8428.92837524414,8428.92837524414,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,57,8058.879852294922,8140.064239501953,8140.064239501953,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,58,8176.2237548828125,8230.912208557129,8230.912208557129,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,59,8247.296333312988,8294.303894042969,8294.303894042969,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,60,8321.47216796875,8340.576171875,8340.576171875,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,61,8337.3441696167,8341.504096984863,8341.504096984863,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,62,8377.056121826172,8370.880126953125,8377.056121826172,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,63,8374.272346496582,8366.144180297852,8374.272346496582,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,64,8389.887809753418,8386.048316955566,8389.887809753418,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,65,8345.63159942627,8334.912300109863,8345.63159942627,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,66,8357.151985168457,8337.408065795898,8357.151985168457,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,67,8333.312034606934,8306.68830871582,8333.312034606934,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,68,8334.527969360352,8314.88037109375,8334.527969360352,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,69,8252.063751220703,8212.92781829834,8252.063751220703,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,70,8281.696319580078,8230.591773986816,8281.696319580078,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,71,8316.255569458008,8304.832458496094,8316.255569458008,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,72,8366.27197265625,8355.936050415039,8366.27197265625,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,73,8379.520416259766,8413.18416595459,8413.18416595459,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,74,8366.080284118652,8371.744155883789,8371.744155883789,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,75,8347.295761108398,8340.127944946289,8347.295761108398,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,76,8341.504096984863,8351.136207580566,8351.136207580566,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,77,8322.591781616211,8306.719779968262,8322.591781616211,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,78,8297.344207763672,8275.64811706543,8297.344207763672,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,79,8364.67170715332,8343.744277954102,8364.67170715332,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,80,8375.295639038086,8361.984252929688,8375.295639038086,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,81,8366.751670837402,8368.127822875977,8368.127822875977,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,82,8333.056449890137,8327.199935913086,8333.056449890137,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,83,8370.752334594727,8354.080200195312,8370.752334594727,20,100,2026-09-07T21:15:42.570609+00:00
kaggle-vllm-m3-allreduce-raw-v1,kaggle-vllm-m3-two-rank-nccl-allreduce-v1,33554432,float16,2,2,84,8371.392250061035,8374.239921569824,8374.239921569824,20,100,2026-09-07T21:15:42.570609+00:00
